Temps;I;Temps;EA0;Temps;EA1
0.06432;-0.076394656052192;0.06432;0.0352073311805725;0.06432;0.257641300559044
0.064321;-0.0813660894831022;0.064321;0.0500833541154861;0.064321;0.262605495750904
0.064322;-0.0797089450061321;0.064322;0.0699180513620377;0.064322;0.282462276518345
0.064323;-0.0995946787297726;0.064323;0.0847940742969513;0.064323;0.287426471710205
0.064324;-0.0946232452988625;0.064324;0.104628771543503;0.064324;0.297354862093925
0.064325;-0.0979375342528025;0.064325;0.124463468790054;0.064325;0.317211642861366
0.064326;-0.107880401114623;0.064326;0.144298166036606;0.064326;0.327140033245087
0.064327;-0.0863375229140123;0.064327;0.164132863283157;0.064327;0.351961009204388
0.064328;-0.0830232339600722;0.064328;0.183967560529709;0.064328;0.371817789971828
0.064329;-0.0813660894831022;0.064329;0.188926234841347;0.064329;0.376781985163689
0.06433;-0.076394656052192;0.06433;0.208760932087898;0.06433;0.391674570739269
0.064331;-0.074737511575222;0.064331;0.218678280711174;0.064331;0.40656715631485
0.064332;-0.0697660781443119;0.064332;0.233554303646088;0.064332;0.426423937082291
0.064333;-0.0714232226212819;0.064333;0.248430326581001;0.064333;0.441316522657871
0.064334;-0.076394656052192;0.064334;0.268265023827553;0.064334;0.471101693809032
0.064335;-0.0797089450061321;0.064335;0.283141046762466;0.064335;0.490958474576473
0.064336;-0.0797089450061321;0.064336;0.302975744009018;0.064336;0.515779450535774
0.064337;-0.0797089450061321;0.064337;0.312893092632294;0.064337;0.545564621686935
0.064338;-0.0846803784370422;0.064338;0.332727789878845;0.064338;0.575349792838097
0.064339;-0.0863375229140123;0.064339;0.352562487125397;0.064339;0.605134963989258
0.06434;-0.074737511575222;0.06434;0.36743851006031;0.06434;0.639884330332279
0.064341;-0.0714232226212819;0.064341;0.3922318816185;0.064341;0.684562087059021
0.064342;-0.0697660781443119;0.064342;0.3922318816185;0.064342;0.694490477442741
0.064343;-0.0565089223285516;0.064343;0.407107904553413;0.064343;0.724275648593903
0.064344;-0.0531946333746115;0.064344;0.417025253176689;0.064344;0.759025014936924
0.064345;-0.0531946333746115;0.064345;0.431901276111603;0.064345;0.793774381279945
0.064346;-0.0548517778515816;0.064346;0.446777299046516;0.064346;0.828523747622967
0.064347;-0.0399374775588512;0.064347;0.46165332198143;0.064347;0.873201504349709
0.064348;-0.0449089109897614;0.064348;0.476529344916344;0.064348;0.91291506588459
0.064349;-0.0647946447134018;0.064349;0.486446693539619;0.064349;0.947664432227612
0.06435;-0.0614803557594617;0.06435;0.506281390786171;0.06435;0.997306384146214
0.064351;-0.0647946447134018;0.064351;0.516198739409447;0.064351;1.04198414087296
0.064352;-0.0581660668055216;0.064352;0.536033436655998;0.064352;1.09162609279156
0.064353;-0.0565089223285516;0.064353;0.550909459590912;0.064353;1.14126804471016
0.064354;-0.0498803444206715;0.064354;0.565785482525826;0.064354;1.1859458014369
0.064355;-0.0349660441279411;0.064355;0.570744156837463;0.064355;1.2355877533555
0.064356;-0.0415946220358213;0.064356;0.580661505460739;0.064356;1.27530131489038
0.064357;-0.0183945993582408;0.064357;0.595537528395653;0.064357;1.32990746200085
0.064358;-0.0134231659273307;0.064358;0.610413551330566;0.064358;1.38451360911131
0.064359;-0.0200517438352108;0.064359;0.620330899953842;0.064359;1.43911975622177
0.06436;-0.0134231659273307;0.06436;0.635206922888756;0.06436;1.49869009852409
0.064361;-0.0250231772661209;0.064361;0.645124271512032;0.064361;1.55329624563456
0.064362;-0.0266803217430909;0.064362;0.655041620135307;0.064362;1.61783078312874
0.064363;-0.0333088996509711;0.064363;0.664958968758583;0.064363;1.6724369302392
0.064364;-0.0333088996509711;0.064364;0.684793666005135;0.064364;1.74193566292524
0.064365;-0.0266803217430909;0.064365;0.704628363251686;0.064365;1.81639859080315
0.064366;-0.0266803217430909;0.064366;0.714545711874962;0.064366;1.88589732348919
0.064367;-0.00513744354248047;0.064367;0.729421734809875;0.064367;1.95539605617523
0.064368;-0.000166010111570358;0.064368;0.729421734809875;0.064368;2.01496639847755
0.064369;0.0114340012272199;0.064369;0.739339083433151;0.064369;2.0844651311636
0.06437;0.01474829018116;0.06437;0.754215106368065;0.06437;2.14899966865778
0.064371;0.0180625791351;0.064371;0.759173780679703;0.064371;2.2085700109601
0.064372;0.0263483015199502;0.064372;0.774049803614616;0.064372;2.28303293883801
0.064373;0.0197197236120701;0.064373;0.783967152237892;0.064373;2.34756747633219
0.064374;0.01640543465813;0.064374;0.793884500861168;0.064374;2.41210201382637
0.064375;0.00646256779630979;0.064375;0.803801849484444;0.064375;2.47167235612869
0.064376;-0.000166010111570358;0.064376;0.813719198107719;0.064376;2.53620689362288
0.064377;0.01474829018116;0.064377;0.828595221042633;0.064377;2.60570562630892
0.064378;0.01474829018116;0.064378;0.843471243977547;0.064378;2.6702401638031
0.064379;0.0246911570429802;0.064379;0.853388592600822;0.064379;2.72981050610542
0.06438;0.0396054573357105;0.06438;0.863305941224098;0.06438;2.79434504359961
0.064381;0.0429197462896506;0.064381;0.868264615535736;0.064381;2.84398699551821
0.064382;0.0528626131514708;0.064382;0.873223289847374;0.064382;2.89859314262867
0.064383;0.059491191059351;0.064383;0.88314063847065;0.064383;2.95816348493099
0.064384;0.0661197689672311;0.064384;0.888099312782288;0.064384;3.01773382723331
0.064385;0.062805480013291;0.064385;0.893057987093925;0.064385;3.06737577915192
0.064386;0.0545197576284409;0.064386;0.912892684340477;0.064386;3.1319103166461
0.064387;0.0644626244902611;0.064387;0.917851358652115;0.064387;3.19148065894842
0.064388;0.0661197689672311;0.064388;0.937686055898666;0.064388;3.26097939163446
0.064389;0.0346340239048004;0.064389;0.937686055898666;0.064389;3.30565714836121
0.06439;0.0561769021054109;0.06439;0.947603404521942;0.06439;3.36522749066353
0.064391;0.0710912023981412;0.064391;0.957520753145218;0.064391;3.41983363777399
0.064392;0.0744054913520813;0.064392;0.967438101768494;0.064392;3.48436817526817
0.064393;0.0843483582139015;0.064393;0.972396776080132;0.064393;3.53401012718678
0.064394;0.0926340805987517;0.064394;0.972396776080132;0.064394;3.57868788391352
0.064395;0.104234091937542;0.064395;0.982314124703407;0.064395;3.63329403102398
0.064396;0.102576947460572;0.064396;0.982314124703407;0.064396;3.68293598294258
0.064397;0.110862669845422;0.064397;0.987272799015045;0.064397;3.73257793486118
0.064398;0.117491247753302;0.064398;0.992231473326683;0.064398;3.78221988677979
0.064399;0.119148392230272;0.064399;1.00214882194996;0.064399;3.83682603389025
0.0644;0.114176958799362;0.0644;1.00214882194996;0.0644;3.88150379061699
0.064401;0.114176958799362;0.064401;1.0071074962616;0.064401;3.93610993772745
0.064402;0.114176958799362;0.064402;1.0071074962616;0.064402;3.98078769445419
0.064403;0.117491247753302;0.064403;1.01702484488487;0.064403;4.03539384156466
0.064404;0.114176958799362;0.064404;1.02694219350815;0.064404;4.08999998867512
0.064405;0.129091259092093;0.064405;1.02694219350815;0.064405;4.13467774540186
0.064406;0.130748403569063;0.064406;1.03190086781979;0.064406;4.18431969732046
0.064407;0.137376981476943;0.064407;1.02198351919651;0.064407;4.21410486847162
0.064408;0.173834159970284;0.064408;1.03190086781979;0.064408;4.26871101558208
0.064409;0.165548437585433;0.064409;1.02694219350815;0.064409;4.30346038192511
0.06441;0.172177015493313;0.06441;1.03190086781979;0.06441;4.35310233384371
0.064411;0.177148448924224;0.064411;1.03190086781979;0.064411;4.39778009057045
0.064412;0.173834159970284;0.064412;1.03685954213142;0.064412;4.44245784729719
0.064413;0.172177015493313;0.064413;1.03190086781979;0.064413;4.47720721364021
0.064414;0.172177015493313;0.064414;1.03190086781979;0.064414;4.52188497036695
0.064415;0.165548437585433;0.064415;1.03685954213142;0.064415;4.56159853190184
0.064416;0.158919859677553;0.064416;1.03685954213142;0.064416;4.60627628862858
0.064417;0.175491304447254;0.064417;1.04181821644306;0.064417;4.65591824054718
0.064418;0.187091315786044;0.064418;1.04181821644306;0.064418;4.6906676068902
0.064419;0.193719893693924;0.064419;1.04181821644306;0.064419;4.73038116842508
0.06442;0.202005616078774;0.06442;1.03190086781979;0.06442;4.76016633957624
0.064421;0.216919916371504;0.064421;1.02694219350815;0.064421;4.79491570591927
0.064422;0.218577060848475;0.064422;1.02198351919651;0.064422;4.82470087707043
0.064423;0.230177072187265;0.064423;1.02198351919651;0.064423;4.86441443860531
0.064424;0.228519927710295;0.064424;1.01702484488487;0.064424;4.89419960975647
0.064425;0.233491361141205;0.064425;1.01702484488487;0.064425;4.93887736648321
0.064426;0.216919916371504;0.064426;1.01206617057323;0.064426;4.96369834244251
0.064427;0.220234205325445;0.064427;1.0071074962616;0.064427;4.99844770878553
0.064428;0.211948482940594;0.064428;1.00214882194996;0.064428;5.0282328799367
0.064429;0.221891349802415;0.064429;0.997190147638321;0.064429;5.06298224627972
0.06443;0.228519927710295;0.06443;1.0071074962616;0.06443;5.10766000300646
0.064431;0.238462794572115;0.064431;0.997190147638321;0.064431;5.1275167837739
0.064432;0.251719950387875;0.064432;0.992231473326683;0.064432;5.16723034530878
0.064433;0.256691383818785;0.064433;0.977355450391769;0.064433;5.1771587356925
0.064434;0.269948539634546;0.064434;0.967438101768494;0.064434;5.2019797116518
0.064435;0.278234262019396;0.064435;0.957520753145218;0.064435;5.22183649241924
0.064436;0.274919973065456;0.064436;0.95256207883358;0.064436;5.24665746837854
0.064437;0.284862839927276;0.064437;0.942644730210304;0.064437;5.27644263952971
0.064438;0.278234262019396;0.064438;0.937686055898666;0.064438;5.30126361548901
0.064439;0.278234262019396;0.064439;0.927768707275391;0.064439;5.32608459144831
0.06444;0.273262828588486;0.06444;0.922810032963753;0.06444;5.35090556740761
0.064441;0.271605684111516;0.064441;0.912892684340477;0.064441;5.37076234817505
0.064442;0.276577117542426;0.064442;0.907934010028839;0.064442;5.39558332413435
0.064443;0.283205695450306;0.064443;0.902975335717201;0.064443;5.42040430009365
0.064444;0.289834273358186;0.064444;0.893057987093925;0.064444;5.43529688566923
0.064445;0.303091429173946;0.064445;0.88314063847065;0.064445;5.46011786162853
0.064446;0.304748573650916;0.064446;0.85834726691246;0.064446;5.46508205682039
0.064447;0.322977162897587;0.064447;0.85834726691246;0.064447;5.48493883758783
0.064448;0.314691440512737;0.064448;0.838512569665909;0.064448;5.48990303277969
0.064449;0.322977162897587;0.064449;0.823636546730995;0.064449;5.50479561835527
0.06445;0.326291451851527;0.06445;0.813719198107719;0.06445;5.51968820393085
0.064451;0.329605740805467;0.064451;0.803801849484444;0.064451;5.53458078950644
0.064452;0.319662873943647;0.064452;0.78892582654953;0.064452;5.54450917989016
0.064453;0.319662873943647;0.064453;0.774049803614616;0.064453;5.54947337508202
0.064454;0.322977162897587;0.064454;0.769091129302979;0.064454;5.56933015584946
0.064455;0.319662873943647;0.064455;0.759173780679703;0.064455;5.5891869366169
0.064456;0.322977162897587;0.064456;0.749256432056427;0.064456;5.59911532700062
0.064457;0.337891463190317;0.064457;0.734380409121513;0.064457;5.60407952219248
0.064458;0.342862896621227;0.064458;0.709587037563324;0.064458;5.60407952219248
0.064459;0.351148619006077;0.064459;0.689752340316772;0.064459;5.60407952219248
0.06446;0.354462907960018;0.06446;0.679834991693497;0.06446;5.60904371738434
0.064461;0.366062919298808;0.064461;0.674876317381859;0.064461;5.62393630295992
0.064462;0.361091485867898;0.064462;0.650082945823669;0.064462;5.61897210776806
0.064463;0.364405774821838;0.064463;0.635206922888756;0.064463;5.61897210776806
0.064464;0.364405774821838;0.064464;0.620330899953842;0.064464;5.61897210776806
0.064465;0.362748630344868;0.064465;0.600496202707291;0.064465;5.61897210776806
0.064466;0.356120052436988;0.064466;0.585620179772377;0.064466;5.61897210776806
0.064467;0.346177185575167;0.064467;0.570744156837463;0.064467;5.61897210776806
0.064468;0.351148619006077;0.064468;0.560826808214188;0.064468;5.62393630295992
0.064469;0.359434341390928;0.064469;0.545950785279274;0.064469;5.62890049815178
0.06447;0.362748630344868;0.06447;0.526116088032722;0.06447;5.61897210776806
0.064471;0.372691497206688;0.064471;0.511240065097809;0.064471;5.6140079125762
0.064472;0.377662930637598;0.064472;0.486446693539619;0.064472;5.60407952219248
0.064473;0.394234375407298;0.064473;0.466611996293068;0.064473;5.59415113180876
0.064474;0.389262941976388;0.064474;0.451735973358154;0.064474;5.5891869366169
0.064475;0.395891519884268;0.064475;0.436859950423241;0.064475;5.5891869366169
0.064476;0.397548664361238;0.064476;0.417025253176689;0.064476;5.57429435104132
0.064477;0.395891519884268;0.064477;0.397190555930138;0.064477;5.5643659606576
0.064478;0.387605797499418;0.064478;0.382314532995224;0.064478;5.55443757027388
0.064479;0.382634364068508;0.064479;0.357521161437035;0.064479;5.5395449846983
0.06448;0.377662930637598;0.06448;0.342645138502121;0.06448;5.53458078950644
0.064481;0.377662930637598;0.064481;0.327769115567207;0.064481;5.52465239912272
0.064482;0.374348641683658;0.064482;0.312893092632294;0.064482;5.51472400873899
0.064483;0.387605797499418;0.064483;0.29801706969738;0.064483;5.50479561835527
0.064484;0.395891519884268;0.064484;0.273223698139191;0.064484;5.48493883758783
0.064485;0.399205808838208;0.064485;0.248430326581001;0.064485;5.46508205682039
0.064486;0.405834386746089;0.064486;0.233554303646088;0.064486;5.45515366643667
0.064487;0.404177242269119;0.064487;0.213719606399536;0.064487;5.43033269047737
0.064488;0.409148675700029;0.064488;0.193884909152985;0.064488;5.41544010490179
0.064489;0.415777253607909;0.064489;0.169091537594795;0.064489;5.39061912894249
0.06449;0.404177242269119;0.06449;0.154215514659882;0.06449;5.37572654336691
0.064491;0.404177242269119;0.064491;0.129422143101692;0.064491;5.35586976259947
0.064492;0.392577230930328;0.064492;0.109587445855141;0.064492;5.33104878664017
0.064493;0.385948653022448;0.064493;0.0947114229202271;0.064493;5.31615620106459
0.064494;0.384291508545478;0.064494;0.0748767256736755;0.064494;5.29629942029715
0.064495;0.390920086453358;0.064495;0.0600007027387619;0.064495;5.27644263952971
0.064496;0.392577230930328;0.064496;0.0401660054922104;0.064496;5.2516216635704
0.064497;0.407491531223059;0.064497;0.0203313082456589;0.064497;5.2268006876111
0.064498;0.404177242269119;0.064498;-0.00446206331253052;0.064498;5.19701551645994
0.064499;0.412462964653969;0.064499;-0.0292554348707199;0.064499;5.16723034530878
0.0645;0.410805820176999;0.0645;-0.0441314578056335;0.0645;5.14240936934948
0.064501;0.412462964653969;0.064501;-0.0689248293638229;0.064501;5.11758839339018
0.064502;0.407491531223059;0.064502;-0.0887595266103745;0.064502;5.08780322223902
0.064503;0.405834386746089;0.064503;-0.108594223856926;0.064503;5.05801805108786
0.064504;0.394234375407298;0.064504;-0.12347024679184;0.064504;5.03319707512856
0.064505;0.384291508545478;0.064505;-0.143304944038391;0.064505;5.00341190397739
0.064506;0.385948653022448;0.064506;-0.163139641284943;0.064506;4.97362673282623
0.064507;0.382634364068508;0.064507;-0.178015664219856;0.064507;4.94880575686693
0.064508;0.380977219591538;0.064508;-0.202809035778046;0.064508;4.91902058571577
0.064509;0.395891519884268;0.064509;-0.212726384401321;0.064509;4.89419960975647
0.06451;0.392577230930328;0.06451;-0.237519755959511;0.06451;4.85945024341345
0.064511;0.400862953315179;0.064511;-0.2623131275177;0.064511;4.81973668187857
0.064512;0.397548664361238;0.064512;-0.282147824764252;0.064512;4.78498731553555
0.064513;0.402520097792149;0.064513;-0.306941196322441;0.064513;4.74527375400066
0.064514;0.400862953315179;0.064514;-0.316858544945717;0.064514;4.72045277804136
0.064515;0.392577230930328;0.064515;-0.341651916503906;0.064515;4.68073921650648
0.064516;0.394234375407298;0.064516;-0.361486613750458;0.064516;4.64598985016346
0.064517;0.387605797499418;0.064517;-0.376362636685371;0.064517;4.6162046790123
0.064518;0.366062919298808;0.064518;-0.396197333931923;0.064518;4.58145531266928
0.064519;0.369377208252748;0.064519;-0.411073356866837;0.064519;4.53677755594254
0.06452;0.366062919298808;0.06452;-0.42594937980175;0.06452;4.51195657998323
0.064521;0.366062919298808;0.064521;-0.440825402736664;0.064521;4.48217140883207
0.064522;0.367720063775778;0.064522;-0.460660099983215;0.064522;4.44245784729719
0.064523;0.372691497206688;0.064523;-0.480494797229767;0.064523;4.40770848095417
0.064524;0.374348641683658;0.064524;-0.505288168787956;0.064524;4.35806652903557
0.064525;0.374348641683658;0.064525;-0.535040214657784;0.064525;4.29849618673325
